label_id,label_type,severity,gsv_panorama_id,zoom,heading,pitch,camera_heading,camera_pitch,user_id,lat,lng,geometry,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
17759,NoSidewalk,5.0,pHt9KweBoCO8KwhTi25-rg,1,274.2991027832031,-31.4375,268.78515625,2.374092102050781,414039e1-808f-4ff9-b555-fb3481fda22a,45.318145751953125,-122.97146606445312,POINT (-122.97146606445312 45.318145751953125),6654,1,3,residential,8.955075918052252,0.0,1.0,1.0,0.0
17783,CurbRamp,2.0,YlFuuF8QfINdM0coek57ng,3,148.12277221679688,-7.7098212242126465,359.9356994628906,-0.050025939941406,414039e1-808f-4ff9-b555-fb3481fda22a,45.317325592041016,-122.97317504882812,POINT (-122.97317504882812 45.317325592041016),2370,1,2,secondary,24.292306296491024,57.25056498244599,1.0,2.0,0.0
17776,CurbRamp,2.0,DF88RnRMKINQcsr1B_296Q,2,107.04017639160156,-28.178571701049805,359.7718811035156,-0.326202392578125,414039e1-808f-4ff9-b555-fb3481fda22a,45.31755065917969,-122.9732894897461,POINT (-122.9732894897461 45.31755065917969),3346,1,4,primary,21.561199293166847,59.04432983560441,1.0,2.0,0.0
17784,CurbRamp,2.0,YlFuuF8QfINdM0coek57ng,3,68.57588958740234,-12.912946701049805,359.9356994628906,-0.050025939941406,414039e1-808f-4ff9-b555-fb3481fda22a,45.317481994628906,-122.97315979003906,POINT (-122.97315979003906 45.317481994628906),2318,1,3,secondary,32.79569569826844,62.22839491478349,1.0,1.0,0.0
3247,CurbRamp,3.0,KwDpTkNKi-o4fRjEtUkkTg,3,122.09151458740234,-7.8526787757873535,99.93992614746094,2.559158325195312,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.312259674072266,-122.94112396240234,POINT (-122.94112396240234 45.312259674072266),2308,1,3,residential,10.376526713848396,19.08570286002586,1.0,3.0,0.0
17758,NoSidewalk,4.0,GK6EXJiLAkWF2V5hMJ4DYw,1,274.2991027832031,-32.1875,269.1859436035156,0.291389465332031,414039e1-808f-4ff9-b555-fb3481fda22a,45.31821060180664,-122.97132873535156,POINT (-122.97132873535156 45.31821060180664),12784,1,3,residential,14.902251681615834,0.0,1.0,1.0,0.0
17766,NoSidewalk,5.0,65DQhc4uOe0wDHuwJQG49g,1,256.2991027832031,-25.0625,270.0452880859375,2.763259887695312,414039e1-808f-4ff9-b555-fb3481fda22a,45.31827926635742,-122.97299194335938,POINT (-122.97299194335938 45.31827926635742),6954,1,2,residential,13.240219482428506,0.0,1.0,1.0,0.0
17782,CurbRamp,2.0,YlFuuF8QfINdM0coek57ng,3,148.12277221679688,-7.7098212242126465,359.9356994628906,-0.050025939941406,414039e1-808f-4ff9-b555-fb3481fda22a,45.31730270385742,-122.9732437133789,POINT (-122.9732437133789 45.31730270385742),3357,1,3,primary,32.90712516865987,48.20060838837254,1.0,2.0,0.0
3250,Obstacle,2.0,y2a1ZppKohpbSIBevqF_iQ,3,209.51339721679688,-13.625,188.90745544433597,1.696990966796875,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.311988830566406,-122.94122314453124,POINT (-122.94122314453125 45.311988830566406),14431,0,1,residential,15.26587310557423,0.0,1.0,1.0,0.0
3262,SurfaceProblem,3.0,eVXOUR8CXvSjC4WiYkPUUQ,2,80.3125,-17.5625,276.94342041015625,1.207077026367187,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.311553955078125,-122.94100952148438,POINT (-122.94100952148438 45.311553955078125),15141,0,1,residential,20.199491937763693,0.0,1.0,1.0,0.0
3272,Obstacle,2.0,ktTkTXK06MWZwoITmuzqgg,2,33.91964340209961,-35.0,319.1640930175781,1.4549560546875,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31106948852539,-122.9399871826172,POINT (-122.93998718261719 45.31106948852539),14433,0,1,residential,19.73745183851335,0.0,1.0,1.0,0.0
3273,SurfaceProblem,3.0,bl0VQMdkWuoaBTGsuMOtRw,2,116.77678680419922,-16.428571701049805,326.0867004394531,1.331466674804687,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31077194213867,-122.93965911865234,POINT (-122.93965911865234 45.31077194213867),15578,0,1,residential,22.85097894784105,0.0,1.0,3.0,0.0
3276,SurfaceProblem,2.0,082FzdYt2VE4PQIIA2ygfA,2,199.99107360839844,-16.964284896850586,328.5947265625,1.650726318359375,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31062316894531,-122.9397201538086,POINT (-122.9397201538086 45.31062316894531),16291,0,1,residential,18.76218765265756,0.0,1.0,1.0,0.0
3287,SurfaceProblem,2.0,EYVAF-cPV5Q1SqQYzc0lfA,3,190.70982360839844,-10.727678298950195,333.4690856933594,1.705726623535156,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.3101806640625,-122.93942260742188,POINT (-122.93942260742188 45.3101806640625),15621,0,1,residential,19.978969922620763,0.0,1.0,3.0,0.0
3343,SurfaceProblem,1.0,MeC70FsYMiFDLKZSQjukWA,2,110.20982360839844,-30.214284896850582,182.10333251953125,2.77349853515625,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31103897094727,-122.94470977783205,POINT (-122.94470977783203 45.311038970947266),16241,0,1,residential,18.0422380894444,0.0,1.0,1.0,0.0
3299,NoCurbRamp,2.0,6Xdk_O1WFNtVvTFvycxSWg,1,159.3392791748047,-13.578125,295.328857421875,2.863441467285156,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.30953598022461,-122.93893432617188,POINT (-122.93893432617188 45.30953598022461),4710,0,1,residential,14.627597843652197,15.97683489483216,1.0,1.0,0.0
3318,SurfaceProblem,2.0,a-iL2YYH04bFDQ-TXYyuCA,2,296.0870666503906,-17.678571701049805,338.1225891113281,1.840545654296875,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31021118164063,-122.94068145751952,POINT (-122.94068145751953 45.310211181640625),16182,0,1,residential,22.97762879094281,0.0,1.0,1.0,0.0
3321,SurfaceProblem,1.0,LdQ6I1sKvGQ4yQDWXJcr2w,2,43.49776840209961,-27.97321510314941,318.1474609375,2.196479797363281,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.310523986816406,-122.94073486328124,POINT (-122.94073486328125 45.310523986816406),16199,0,1,residential,29.181102830269904,0.0,1.0,1.0,0.0
3323,SurfaceProblem,2.0,SjaSyG35H1g3GNrMuB5cDA,3,237.984375,-19.133928298950195,312.6390991210937,1.715621948242187,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.310508728027344,-122.94098663330078,POINT (-122.94098663330078 45.310508728027344),16158,0,1,residential,20.59234917230101,0.0,1.0,1.0,0.0
3302,Obstacle,4.0,SCHI7IPlJWGnDSzDkS20uA,1,335.5892944335937,-23.5625,242.7579345703125,2.761962890625,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.309669494628906,-122.93910217285156,POINT (-122.93910217285156 45.309669494628906),14101,0,1,residential,24.96164462361639,0.0,1.0,1.0,0.0
3306,SurfaceProblem,3.0,_mMM8d8-t7Qje2vxCnkDyA,3,296.1227722167969,-22.859375,240.89524841308597,3.103874206542968,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.30952072143555,-122.93936920166016,POINT (-122.93936920166016 45.30952072143555),16204,0,1,residential,26.241701839432608,0.0,1.0,1.0,0.0
3309,SurfaceProblem,2.0,QDll1aNvm7tb_fHlDtgJgg,2,182.8549041748047,-30.714284896850582,245.6835174560547,3.679397583007812,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.30928802490234,-122.93962097167967,POINT (-122.93962097167969 45.309288024902344),16824,0,1,residential,24.51502751084584,0.0,1.0,2.0,0.0
3384,SurfaceProblem,2.0,m26yHSndTHGBdBFUWr-PZQ,3,42.15625,-19.56473159790039,266.771484375,2.559188842773437,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31322479248047,-122.9442367553711,POINT (-122.9442367553711 45.31322479248047),14896,0,1,residential,23.102511568980468,0.0,1.0,3.0,0.0
3311,SurfaceProblem,2.0,clse1bfd8nz_lSNXUrUjCw,3,210.328125,-16.375,268.4404296875,2.678581237792968,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.30918884277344,-122.94007873535156,POINT (-122.94007873535156 45.30918884277344),15773,0,1,residential,24.20886539095582,0.0,1.0,1.0,0.0
3312,SurfaceProblem,1.0,2LHi2njOQc3-1sxyc-qYmw,1,339.5625,-25.8125,287.2674560546875,2.6265640258789062,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.30933380126953,-122.94013214111328,POINT (-122.94013214111328 45.30933380126953),14781,0,1,residential,22.044576513398944,0.0,1.0,1.0,0.0
3313,SurfaceProblem,2.0,9ON7ce6ZvMGfcqhYuO93ag,3,218.68972778320312,-17.035715103149414,325.012939453125,1.879875183105468,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.30933380126953,-122.94042205810548,POINT (-122.94042205810547 45.30933380126953),16720,0,1,residential,27.755309701885604,0.0,1.0,1.0,0.0
3314,Obstacle,3.0,9ON7ce6ZvMGfcqhYuO93ag,1,348.1116027832031,-24.5,325.012939453125,1.879875183105468,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.30949783325195,-122.9403076171875,POINT (-122.9403076171875 45.30949783325195),14109,0,1,residential,21.264759572206835,0.0,1.0,1.0,0.0
3315,SurfaceProblem,1.0,pNkJVUVfetv43A_XGOt2fw,2,31.147321701049805,-15.446428298950195,356.7093505859375,1.725967407226562,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.30965042114258,-122.9403076171875,POINT (-122.9403076171875 45.30965042114258),16726,0,1,residential,24.83112161268124,0.0,1.0,1.0,0.0
3316,SurfaceProblem,3.0,a-iL2YYH04bFDQ-TXYyuCA,2,55.46205520629883,-35.0,338.1225891113281,1.840545654296875,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31019592285156,-122.94044494628906,POINT (-122.94044494628906 45.31019592285156),16188,0,1,residential,28.16458705347938,0.0,1.0,1.0,0.0
3317,SurfaceProblem,3.0,a-iL2YYH04bFDQ-TXYyuCA,2,275.3727722167969,-24.375,338.1225891113281,1.840545654296875,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31016159057617,-122.94064331054688,POINT (-122.94064331054688 45.31016159057617),15952,0,1,residential,22.781511328052925,0.0,1.0,3.0,0.0
3320,Obstacle,3.0,b9PBIO_eh1V2SqoPaZLynQ,1,265.640625,-16.553571701049805,328.7679138183594,1.869842529296875,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31031036376953,-122.94076538085938,POINT (-122.94076538085938 45.31031036376953),14436,0,1,residential,24.590883283640743,0.0,1.0,1.0,0.0
3328,SurfaceProblem,1.0,pg8-FGs9KIjErugg2owAvw,2,253.07589721679688,-31.125,186.857666015625,0.7599105834960931,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31047058105469,-122.9416275024414,POINT (-122.9416275024414 45.31047058105469),16262,0,1,residential,24.15277343148165,0.0,1.0,1.0,0.0
3329,Obstacle,2.0,Lhv4rP_LiidUUc3RIijHzQ,3,131.02232360839844,-17.285715103149414,183.90139770507807,0.930854797363281,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31032180786133,-122.94145965576172,POINT (-122.94145965576172 45.31032180786133),14437,0,1,residential,22.58275386396881,0.0,1.0,1.0,0.0
3331,SurfaceProblem,3.0,vJCR4gpf5bwitz84Wh1YCQ,3,243.48214721679688,-20.225446701049805,182.64215087890625,0.8344268798828121,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31026077270508,-122.941650390625,POINT (-122.941650390625 45.31026077270508),15902,0,1,residential,25.23431485386906,0.0,1.0,1.0,0.0
3357,SurfaceProblem,2.0,udUqg1xdKdVqLV8Mc7ikgA,1,96.48883819580078,-29.75,180.6197204589844,2.49859619140625,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31160354614258,-122.9447021484375,POINT (-122.9447021484375 45.31160354614258),16106,0,1,residential,16.03569931373788,0.0,1.0,1.0,0.0
3360,SurfaceProblem,1.0,POV-hG1Svw45eQ8Q2ijFPg,2,49.41741180419922,-14.410714149475098,178.0656280517578,2.271987915039062,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.3121452331543,-122.9446792602539,POINT (-122.9446792602539 45.3121452331543),16139,0,1,residential,18.1145993271234,0.0,1.0,2.0,0.0
3366,CurbRamp,2.0,y-jYZkTdZXXSDdvUlR1abA,2,44.23883819580078,-15.446428298950195,180.3415679931641,-0.032188415527343,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.312461853027344,-122.94466400146484,POINT (-122.94466400146484 45.312461853027344),732,0,1,tertiary,19.84138115225749,28.08910463142094,1.0,3.0,0.0
3369,SurfaceProblem,2.0,C_71ObKk5e-6PkWdonci5A,2,263.078125,-34.91071319580078,179.9281463623047,2.410606384277343,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.3126220703125,-122.9448471069336,POINT (-122.9448471069336 45.3126220703125),16135,0,1,residential,28.01216819409457,0.0,1.0,1.0,0.0
3371,SurfaceProblem,2.0,C_71ObKk5e-6PkWdonci5A,2,342.0066833496094,-21.51785659790039,179.9281463623047,2.410606384277343,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31269454956055,-122.94485473632812,POINT (-122.94485473632812 45.31269454956055),16162,0,1,residential,30.34924976686717,0.0,1.0,1.0,0.0
3373,SurfaceProblem,2.0,C_71ObKk5e-6PkWdonci5A,3,61.1875,-17.64285659790039,179.9281463623047,2.410606384277343,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31264877319336,-122.94466400146484,POINT (-122.94466400146484 45.31264877319336),16167,0,1,residential,18.948339836086685,0.0,1.0,1.0,0.0
3397,NoCurbRamp,3.0,RKibnofK5XlKSnw3OVCmCA,1,11.332589149475098,-27.875,269.0565185546875,2.197303771972656,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31319046020508,-122.94358825683594,POINT (-122.94358825683594 45.31319046020508),4939,0,1,residential,14.341863446444554,15.96640816202124,1.0,1.0,0.0
3398,SurfaceProblem,2.0,RKibnofK5XlKSnw3OVCmCA,1,34.39508819580078,-26.375,269.0565185546875,2.197303771972656,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.313209533691406,-122.94354248046876,POINT (-122.94354248046875 45.313209533691406),14954,0,1,residential,21.520757628218576,0.0,1.0,2.0,0.0
3400,SurfaceProblem,3.0,pFv9pTu405bHa4uOH7K2bg,1,59.33258819580078,-19.0625,269.4620666503906,2.495292663574218,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31321716308594,-122.94336700439452,POINT (-122.94336700439453 45.31321716308594),16786,0,1,residential,25.169039425035,0.0,1.0,1.0,0.0
3402,SurfaceProblem,4.0,pFv9pTu405bHa4uOH7K2bg,2,160.74330139160156,-23.026784896850582,269.4620666503906,2.495292663574218,a050a3bd-6dbc-4110-87c1-931ab23ef243,45.31309509277344,-122.9434585571289,POINT (-122.9434585571289 45.31309509277344),16781,0,1,residential,19.78059152811856,0.0,1.0,2.0,0.0
3426,SurfaceProblem,2.0,SarVhW2pkYq5YxGOvVDflQ,3,240.00222778320312,-10.203125,359.6502685546875,1.047103881835937,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.2963981628418,-122.9676742553711,POINT (-122.9676742553711 45.2963981628418),16115,0,1,residential,26.546056177661267,0.0,1.0,1.0,0.0
3414,NoCurbRamp,5.0,EyhhtyJNDvxZrqgDG2EWxA,3,301.6272277832031,-8.332589149475098,88.7863998413086,1.158866882324218,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.295875549316406,-122.96766662597656,POINT (-122.96766662597656 45.295875549316406),5784,1,2,residential,21.50476359319396,32.8025782262309,1.0,1.0,0.0
3416,CurbRamp,2.0,_HBaK0GNuCpkW3TVUZEyhw,1,265.2053527832031,-17.520090103149414,359.0355529785156,1.617912292480468,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29572677612305,-122.96762084960938,POINT (-122.96762084960938 45.29572677612305),2426,1,2,residential,13.273241931021564,35.280684861996086,1.0,1.0,0.0
3419,NoCurbRamp,5.0,34cMXBcHAYZP0ZC5qv2GWg,3,123.97098541259766,-10.254464149475098,90.1014175415039,1.434226989746093,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29574966430664,-122.96753692626952,POINT (-122.96753692626953 45.29574966430664),5767,0,1,residential,8.382740549651185,25.89668629081174,1.0,1.0,0.0
3423,NoSidewalk,5.0,p_5PfwEZW5UagixtzBy8_w,1,131.93972778320312,-16.488840103149414,359.8995056152344,0.4537353515625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29613876342773,-122.96745300292967,POINT (-122.96745300292969 45.296138763427734),13160,0,1,residential,30.292426102639244,0.0,1.0,1.0,0.0
17771,SurfaceProblem,3.0,s-DyLSfrJLHfjqycvLv1TA,2,100.62053680419922,-28.48214340209961,357.4750671386719,-0.424125671386718,414039e1-808f-4ff9-b555-fb3481fda22a,45.3181266784668,-122.97330474853516,POINT (-122.97330474853516 45.3181266784668),16776,0,1,primary,19.41428257126958,0.0,1.0,2.0,0.0
3428,SurfaceProblem,3.0,ZhGXnbG-lj6hO-WOAbDrYg,1,166.8236541748047,-19.899553298950195,269.5870666503906,1.623046875,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29679107666016,-122.96766662597656,POINT (-122.96766662597656 45.296791076660156),16103,0,1,residential,13.717024972584271,0.0,1.0,1.0,0.0
3431,NoCurbRamp,5.0,ZhGXnbG-lj6hO-WOAbDrYg,2,19.118303298950195,-22.337053298950195,269.5870666503906,1.623046875,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29692077636719,-122.9676284790039,POINT (-122.9676284790039 45.29692077636719),4934,1,2,residential,14.357640158484037,36.61136339178498,1.0,1.0,0.0
3433,NoCurbRamp,5.0,8s5iXiselGznS4WMQQOIMA,1,205.109375,-12.604910850524902,269.5342712402344,1.413665771484375,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29677963256836,-122.96762084960938,POINT (-122.96762084960938 45.29677963256836),5682,1,2,residential,12.664924692827343,21.908386611509528,1.0,1.0,0.0
3434,NoCurbRamp,5.0,8s5iXiselGznS4WMQQOIMA,1,239.234375,-17.479909896850586,269.5342712402344,1.413665771484375,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29681015014648,-122.9676513671875,POINT (-122.9676513671875 45.296810150146484),4837,0,1,residential,6.763077863607684,21.58659083182487,1.0,1.0,0.0
3435,NoCurbRamp,5.0,8s5iXiselGznS4WMQQOIMA,1,352.296875,-21.417409896850582,269.5342712402344,1.413665771484375,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29692077636719,-122.9676284790039,POINT (-122.9676284790039 45.29692077636719),6000,0,1,residential,14.357640158484037,36.61136339178498,1.0,1.0,0.0
3436,NoCurbRamp,5.0,8s5iXiselGznS4WMQQOIMA,1,45.546875,-16.542409896850586,269.5342712402344,1.413665771484375,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29691696166992,-122.96751403808594,POINT (-122.96751403808594 45.29691696166992),5196,1,2,residential,15.078748191147188,35.43501861509161,1.0,1.0,0.0
17786,SurfaceProblem,1.0,JtNFQ2bWC8rEcK_JgX8juw,2,76.03571319580078,-20.589284896850582,358.224609375,1.435127258300781,414039e1-808f-4ff9-b555-fb3481fda22a,45.32182693481445,-122.96984100341795,POINT (-122.96984100341797 45.32182693481445),14948,0,1,residential,27.555588579378348,0.0,1.0,1.0,0.0
17806,SurfaceProblem,1.0,Rx42Z-CyEf_9jI7ySK2YVA,3,46.796875,-10.546875,178.96771240234375,0.015373229980468,414039e1-808f-4ff9-b555-fb3481fda22a,45.32476043701172,-122.97174072265624,POINT (-122.97174072265625 45.32476043701172),15050,0,1,residential,46.65667394142156,0.0,1.0,1.0,0.0
17792,CurbRamp,2.0,N3HljF-NBcWkQlm1k8-7IA,2,79.96875,-18.59821510314941,329.1424865722656,1.772560119628906,414039e1-808f-4ff9-b555-fb3481fda22a,45.32311248779297,-122.96990203857422,POINT (-122.96990203857422 45.32311248779297),3296,1,3,residential,26.895444300462664,268.9110524736716,1.0,2.0,0.0
3451,NoCurbRamp,5.0,crWJS40ivQos2vqD9zTG3A,1,319.296875,-30.125,178.66644287109375,1.247322082519531,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.296871185302734,-122.96868133544922,POINT (-122.96868133544922 45.296871185302734),5628,1,2,residential,15.483041844705218,30.10816333088218,1.0,1.0,0.0
17785,CurbRamp,1.0,JtNFQ2bWC8rEcK_JgX8juw,2,76.03571319580078,-20.589284896850582,358.224609375,1.435127258300781,414039e1-808f-4ff9-b555-fb3481fda22a,45.32181930541992,-122.96991729736328,POINT (-122.96991729736328 45.32181930541992),3323,1,3,residential,20.85765780110236,34.9294236033974,0.0,0.0,0.0
3440,NoCurbRamp,5.0,8s5iXiselGznS4WMQQOIMA,1,125.046875,-14.292410850524902,269.5342712402344,1.413665771484375,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29680633544922,-122.9674835205078,POINT (-122.96748352050781 45.29680633544922),4845,0,1,residential,8.153948298117621,24.11076067378565,0.0,0.0,0.0
3453,NoCurbRamp,5.0,crWJS40ivQos2vqD9zTG3A,1,52.296875,-15.5,178.66644287109375,1.247322082519531,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.2968864440918,-122.9684600830078,POINT (-122.96846008300781 45.2968864440918),5622,1,2,residential,21.052646788542425,37.56735328633397,1.0,1.0,0.0
3452,NoCurbRamp,5.0,crWJS40ivQos2vqD9zTG3A,1,244.671875,-32.0,178.66644287109375,1.247322082519531,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29679489135742,-122.96867370605467,POINT (-122.96867370605469 45.29679489135742),5654,1,2,residential,12.332223232148666,26.85132577821109,1.0,1.0,0.0
17791,Obstacle,1.0,N3HljF-NBcWkQlm1k8-7IA,2,79.96875,-18.59821510314941,329.1424865722656,1.772560119628906,414039e1-808f-4ff9-b555-fb3481fda22a,45.3231315612793,-122.96986389160156,POINT (-122.96986389160156 45.3231315612793),14364,0,1,residential,36.7377678793631,0.0,0.0,0.0,0.0
17984,NoSidewalk,5.0,0tIizh1Mv7pIUfeE2kqM2Q,1,266.25,-20.417409896850582,88.8464126586914,0.8959503173828121,31a1671f-e0f4-430c-810b-b6b1c20772d7,45.30735397338867,-122.97112274169922,POINT (-122.97112274169922 45.30735397338867),9938,0,1,residential,14.832195591818865,0.0,1.0,1.0,0.0
3439,NoCurbRamp,5.0,8s5iXiselGznS4WMQQOIMA,1,78.921875,-20.292409896850582,269.5342712402344,1.413665771484375,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29689025878906,-122.96746063232422,POINT (-122.96746063232422 45.29689025878906),5705,0,1,residential,22.443360255053104,36.3388455764467,1.0,1.0,0.0
3454,NoCurbRamp,5.0,crWJS40ivQos2vqD9zTG3A,3,19.683034896850582,-11.816964149475098,178.66644287109375,1.247322082519531,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29692077636719,-122.96851348876952,POINT (-122.96851348876953 45.29692077636719),5743,1,2,tertiary,17.222923088686926,37.79834328751819,1.0,1.0,0.0
3464,NoCurbRamp,5.0,hwQ08QVt8DnePLJC6IPpCA,1,146.40625,-22.42410659790039,268.252685546875,0.7967529296875,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29676818847656,-122.96953582763672,POINT (-122.96953582763672 45.29676818847656),6125,1,2,residential,13.241629284045132,25.763391147991623,1.0,1.0,0.0
17772,SurfaceProblem,3.0,s-DyLSfrJLHfjqycvLv1TA,3,247.66964721679688,-14.774553298950195,357.4750671386719,-0.424125671386718,414039e1-808f-4ff9-b555-fb3481fda22a,45.31808853149414,-122.9734878540039,POINT (-122.9734878540039 45.31808853149414),16628,0,1,primary,27.800545014044623,0.0,1.0,2.0,0.0
17789,CurbRamp,1.0,JtNFQ2bWC8rEcK_JgX8juw,3,212.796875,-11.071428298950195,358.224609375,1.435127258300781,414039e1-808f-4ff9-b555-fb3481fda22a,45.321685791015625,-122.9700927734375,POINT (-122.9700927734375 45.321685791015625),3327,1,2,residential,20.521287850474284,31.91271694180361,1.0,1.0,0.0
17987,NoSidewalk,5.0,IlZm14YITeEDeLH2S9We-w,1,195.9375,-22.104909896850582,107.09481048583984,0.949195861816406,31a1671f-e0f4-430c-810b-b6b1c20772d7,45.30733871459961,-122.97132110595705,POINT (-122.97132110595703 45.30733871459961),10722,0,1,residential,20.60437544031169,0.0,1.0,1.0,0.0
3443,SurfaceProblem,2.0,lVrEtcVtuS0W86iq3t2rNA,1,308.234375,-18.375,268.6612854003906,1.426559448242187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29692459106445,-122.96800994873048,POINT (-122.96800994873047 45.29692459106445),16132,0,1,residential,34.960603670981115,0.0,1.0,1.0,0.0
